   R0625040000030324Instrumentos financieros                      
0970060006FUBCI-180800        00000000DPF100000000000098239BCREDIT
0970060006FUBCI-230600        00000000DPF100000000000099115BCREDIT
0970060006FUBCI-230800        00000000DPF100000000000098164BCREDIT
0970060006FNBCI-080500        00000000DPF500000000000099508BCREDIT
0970060006FUBCI-050500        00000000DPF100000000000099856BCREDIT
0970060006FUBCI-220301        00000000DPF100000000000094771BCREDIT
0970060006N75                 19980501LHF100000000000095642BCREDIT
0970060006N7                  19980301LHF100000000000091257BCREDIT
0970060006FUBCI-170500        00000000DPF100000000000099681BCREDIT
0970060006N7                  19991001LHF100000000000096820BCREDIT
0970060006FUBCI-200201        00000000DPF100000000000095223BCREDIT
0970060006FUBCI-241000        00000000DPF100000000000097127BCREDIT
0970060006FUBCI-180500        00000000DPF100000000000099657BCREDIT
0970060006FUBCI-070800        00000000DPF100000000000098405BCREDIT
0970060006FUBCI-230401        00000000DPF100000000000094295BCREDIT
0970060006FUBCI-210201        00000000DPF100000000000095207BCREDIT
0970060006FUBCI-231000        00000000DPF100000000000097142BCREDIT
0970060006FUBCI-270400        00000000DPF100000000000099969BCREDIT
0970060006R75                 19960401LHF100000000000091081BCREDIT
0970060006N7                  19980101LHF100000000000089642BCREDIT
0970060006N7                  19980201LHF100000000000091795BCREDIT
0970060006FUBCI-160800        00000000DPF100000000000098269BCREDIT
0970060006FUBCI-210600        00000000DPF100000000000099144BCREDIT
0970060006FUBCI-110900        00000000DPF100000000000097879BCREDIT
0970060006FUBCI-190201        00000000DPF100000000000095238BCREDIT
0970060006FNBCI-260400        00000000DPF500000000000099962BCREDIT
0970060006FUBCI-220500        00000000DPF100000000000099601BCREDIT
0970060006N7                  19971201LHF100000000000090170BCREDIT
0970060006FUBCI-290500        00000000DPF100000000000099488BCREDIT
0970060006FUBCI-030700        00000000DPF100000000000098953BCREDIT
0970060006FUBCI-060600        00000000DPF100000000000099368BCREDIT
0970060006N75                 19990501LHF100000000000099877BCREDIT
0970060006FUBCI-240700        00000000DPF100000000000098638BCREDIT
0970060006FUBCI-190700        00000000DPF100000000000098713BCREDIT
0970060006FUBCI-150201        00000000DPF100000000000095298BCREDIT
0970060006FUBCI-170800        00000000DPF100000000000098254BCREDIT
0970060006FUBCI-090800        00000000DPF100000000000098374BCREDIT
0970060006FUBCI-060301        00000000DPF100000000000095011BCREDIT
0970060006FNBCI-010800        00000000DPF500000000000096531BCREDIT
0970060006FUBCI-030500        00000000DPF100000000000099911BCREDIT
0970060006N7                  19991201LHF100000000000098351BCREDIT
0970060006R7                  19930901LHF100000000000080299BCREDIT
0970060006FUBCI-240500        00000000DPF100000000000099571BCREDIT
0970060006FUBCI-080500        00000000DPF100000000000099812BCREDIT
0970060006N75#01              20000301LHF100000000000099520BCREDIT
0970060006R7                  19960701LHF100000000000088672BCREDIT
0970060006R7                  19951201LHF100000000000087702BCREDIT
0970060006N7                  19990501LHF100000000000096981BCREDIT
0970060006N75                 19990901LHF100000000000100299BCREDIT
0970060006FUBCI-261000        00000000DPF100000000000097096BCREDIT
0970060006FUBCI-260301        00000000DPF100000000000094711BCREDIT
0970060006FUBCI-171000        00000000DPF100000000000097234BCREDIT
0970060006FUBCI-240800        00000000DPF100000000000098149BCREDIT
0970060006FUBCI-191000        00000000DPF100000000000097204BCREDIT
0970060006FUBCI-120600        00000000DPF100000000000099278BCREDIT
0970060006FUBCI-040900        00000000DPF100000000000097984BCREDIT
0970060006FUBCI-070501        00000000DPF100000000000093170BCREDIT
0970060006FUBCI-150500        00000000DPF100000000000099705BCREDIT
0970060006FUBCI-300500        00000000DPF100000000000099473BCREDIT
0970060006FUBCI-190500        00000000DPF100000000000099736BCREDIT
0970060006FUBCI-220800        00000000DPF100000000000098179BCREDIT
0970060006FUBCI-020500        00000000DPF100000000000099902BCREDIT
0970060006FUBCI-210800        00000000DPF100000000000098194BCREDIT
0970060006FUBCI-050401        00000000DPF100000000000094562BCREDIT
0970060006FUBCI-220201        00000000DPF100000000000095192BCREDIT
0970060006N7                  19980501LHF100000000000092869BCREDIT
0970060006FUBCI-140201        00000000DPF100000000000095313BCREDIT
0970060006FUBCI-100500        00000000DPF100000000000099775BCREDIT
0970060006FNBCI-020500        00000000DPF500000000000099741BCREDIT
0970060006N7                  20000101LHF100000000000097776BCREDIT
0970060006N7                  19990601LHF100000000000096413BCREDIT
0970060006N75                 20000101LHF100000000000100695BCREDIT
0970060006N75                 19980401LHF100000000000093432BCREDIT
0970060006N75                 19991201LHF100000000000101288BCREDIT
0970060006R7                  19961001LHF100000000000089394BCREDIT
0970060006N75                 19990401LHF100000000000097692BCREDIT
0970060006N7                  19990801LHF100000000000097964BCREDIT
0970060006FUBCI-110500        00000000DPF100000000000099769BCREDIT
0970060006N75                 19980301LHF100000000000093982BCREDIT
0970060006R7                  19921201LHF100000000000077558BCREDIT
0970060006FUBCI-260401        00000000DPF100000000000093356BCREDIT
0970060006R7                  19931101LHF100000000000081658BCREDIT
0970060006N7                  19990101LHF100000000000093852BCREDIT
0970060006FUBCI-260700        00000000DPF100000000000098586BCREDIT
0970060006FUBCI-310500        00000000DPF100000000000099458BCREDIT
0970060006FUBCI-160500        00000000DPF100000000000099680BCREDIT
0970060006R7                  19930501LHF100000000000079869BCREDIT
0970060006N75#01              20000201LHF100000000000100106BCREDIT
0970060006R7                  19960601LHF100000000000089194BCREDIT
0970060006R7                  19950101LHF100000000000084061BCREDIT
0970060006N7                  19990401LHF100000000000094859BCREDIT
0970060006N75                 19990701LHF100000000000098711BCREDIT
0970060006N75                 19990601LHF100000000000099292BCREDIT
0970060006N75#01              20000101LHF100000000000097971BCREDIT
0970060006R7                  19960501LHF100000000000089720BCREDIT
0970060006FUBCI-260201        00000000DPF100000000000095132BCREDIT
0970060006R7                  19930801LHF100000000000080771BCREDIT
0970060006N7                  19991101LHF100000000000098931BCREDIT
0970060006FUBCI-120700        00000000DPF100000000000098818BCREDIT
0970060006FUBCI-090500        00000000DPF100000000000099793BCREDIT
0970060006FUBCI-050900        00000000DPF100000000000097969BCREDIT
0970060006R75                 19960101LHF100000000000090299BCREDIT
0970060006D65                 19961201LHF100000000000038844BCREDIT
0970060006FUBCI-020800        00000000DPF100000000000098480BCREDIT
0970060006R7                  19940501LHF100000000000083386BCREDIT
0970060006N75                 19980601LHF100000000000095082BCREDIT
0970060006N75                 19990301LHF100000000000098267BCREDIT
0970060006R7                  19960301LHF100000000000088455BCREDIT
0970060006FUBCI-050600        00000000DPF100000000000099383BCREDIT
0970060006N7                  19980401LHF100000000000090723BCREDIT
0970060006FUBCI-170700        00000000DPF100000000000098743BCREDIT
0970060006FUBCI-200600        00000000DPF100000000000099159BCREDIT
0970060006FUBCI-270700        00000000DPF100000000000098571BCREDIT
0970060006H1                  20000201BEF100000000000093886BCREDIT
0970060006N75                 19980801LHF100000000000096729BCREDIT
0970060006FUBCI-130600        00000000DPF100000000000099264BCREDIT
0970060006FUBCI-140301        00000000DPF100000000000094891BCREDIT
0970060006N7                  19990701LHF100000000000095848BCREDIT
0970060006FUBCI-100700        00000000DPF100000000000098848BCREDIT
0970060006N75                 19980101LHF100000000000092319BCREDIT
0970060006N7                  19980601LHF100000000000092325BCREDIT
0970060006N7                  19990901LHF100000000000097391BCREDIT
0970060006FUBCI-260500        00000000DPF100000000000099533BCREDIT
0970060006R7                  19931201LHF100000000000081180BCREDIT
0970060006R7                  19930101LHF100000000000077104BCREDIT
0970060006R75                 19950101LHF100000000000087026BCREDIT
0970060006FUBCI-020501        00000000DPF100000000000093254BCREDIT
0970060006                    00000000ACC500000000453808341BCREDIT
0970060006FUBCI-280600        00000000DPF100000000000099028BCREDIT
0970060006H2                  20000201BEF100000000000093886BCREDIT
0970060006N75                 19990101LHF100000000000096655BCREDIT
0970060006N75                 19991001LHF100000000000099712BCREDIT
0970060006R7                  19960101LHF100000000000087189BCREDIT
0970060006R7                  19921101LHF100000000000078015BCREDIT
0970060006R7                  19960801LHF100000000000090450BCREDIT
0970060006FUBCI-260400        00000000DPF100000000000100001BCREDIT
0970060006R7                  19931001LHF100000000000079828BCREDIT
0970060006R7                  19960901LHF100000000000089921BCREDIT
0970060006R7                  19960201LHF100000000000088976BCREDIT
0970060006N75                 19991101LHF100000000000101885BCREDIT
0970060006R7                  19930201LHF100000000000078950BCREDIT
0970060006R7                  19940101LHF100000000000080705BCREDIT
0970080007G1                  19970901LHF100000000000085327CITIBAN
0970080007FUCIT-310500        00000000DPF100000000000099458CITIBAN
0970080007FNCIT-190600        00000000DPF500000000000098288CITIBAN
0970080007T1                  19990101LHF100000000000094731CITIBAN
0970080007A70                 19971101LHF100000000000087405CITIBAN
0970080007FUCIT-301000        00000000DPF100000000000097035CITIBAN
0970080007G1                  19961201LHF100000000000080447CITIBAN
0970080007FUCIT-150600        00000000DPF100000000000099234CITIBAN
0970080007H1                  19891001LHF100000000000063635CITIBAN
0970080007G1                  19980301LHF100000000000088440CITIBAN
0970080007G1                  19970801LHF100000000000085825CITIBAN
0970080007H1                  19920601LHF100000000000075871CITIBAN
0970080007G1                  19980601LHF100000000000089957CITIBAN
0970080007M70                 19970801LHF100000000000089851CITIBAN
0970080007G1                  19990601LHF100000000000095765CITIBAN
0970080007FNCIT-070800        00000000DPF500000000000096326CITIBAN
0970080007FNCIT-310700        00000000DPF500000000000096565CITIBAN
0970080007FNCIT-170700        00000000DPF500000000000097439CITIBAN
0970080007FUCIT-050900        00000000DPF100000000000097969CITIBAN
0970080007T1                  19990801LHF100000000000100193CITIBAN
0970080007G1                  19990501LHF100000000000096324CITIBAN
0970080007FUCIT-090500        00000000DPF100000000000099793CITIBAN
0970080007T1                  19990501LHF100000000000098767CITIBAN
0970080007FNCIT-061100        00000000DPF500000000000094647CITIBAN
0970080007FNCIT-280700        00000000DPF500000000000096668CITIBAN
0970080007T1#01               20000201LHF100000000000099834CITIBAN
0970080007FUCIT-260600        00000000DPF100000000000099058CITIBAN
0970080007T1                  19981201LHF100000000000095284CITIBAN
0970080007A70                 19971001LHF100000000000084831CITIBAN
0970080007FUCIT-240401        00000000DPF100000000000094280CITIBAN
0970080007T1                  19980501LHF100000000000092810CITIBAN
0970080007G1                  19990101LHF100000000000092372CITIBAN
0970080007FUCIT-140800        00000000DPF100000000000098299CITIBAN
0970080007FNCIT-240700        00000000DPF500000000000097229CITIBAN
0970080007G1                  19960801LHF100000000000079223CITIBAN
0970080007T1                  19990301LHF100000000000096752CITIBAN
0970080007FUCIT-090301        00000000DPF100000000000094966CITIBAN
0970080007FUCIT-290500        00000000DPF100000000000099488CITIBAN
0970080007Z1                  19971001LHF100000000000088810CITIBAN
0970080007FNCIT-020500        00000000DPF500000000000099741CITIBAN
0970080007G1#01               20000301LHF100000000000096814CITIBAN
0970080007T1                  19980701LHF100000000000091735CITIBAN
0970080007FNCIT-100700        00000000DPF500000000000097649CITIBAN
0970080007T1                  19980801LHF100000000000094339CITIBAN
0970080007FNCIT-111200        00000000DPF500000000000093411CITIBAN
0970080007G1                  19980101LHF100000000000086392CITIBAN
0970080007FUCIT-030401        00000000DPF100000000000094592CITIBAN
0970080007G1                  19970601LHF100000000000083728CITIBAN
0970080007A70                 19980101LHF100000000000086392CITIBAN
0970080007G1                  19990901LHF100000000000097155CITIBAN
0970080007G1                  19970101LHF100000000000079980CITIBAN
0970080007T1                  19990901LHF100000000000099611CITIBAN
0970080007FUCIT-020401        00000000DPF100000000000094607CITIBAN
0970080007FNCIT-210800        00000000DPF500000000000095852CITIBAN
0970080007FUCIT-100500        00000000DPF100000000000099775CITIBAN
0970080007G1                  19970301LHF100000000000082102CITIBAN
0970080007FUCIT-020500        00000000DPF100000000000099902CITIBAN
0970080007T1                  19981001LHF100000000000093246CITIBAN
0970080007FNCIT-161000        00000000DPF500000000000095196CITIBAN
0970080007FUCIT-050401        00000000DPF100000000000094562CITIBAN
0970080007FUCIT-091000        00000000DPF100000000000097357CITIBAN
0970080007T1                  19990701LHF100000000000097624CITIBAN
0970080007T1#01               20000301LHF100000000000099254CITIBAN
0970080007FUCIT-200600        00000000DPF100000000000099159CITIBAN
0970080007G1                  19980501LHF100000000000090482CITIBAN
0970080007G1                  19990801LHF100000000000097722CITIBAN
0970080007G1                  19971101LHF100000000000087405CITIBAN
0970080007FUCIT-140301        00000000DPF100000000000094891CITIBAN
0970080007FUCIT-280201        00000000DPF100000000000095102CITIBAN
0970080007FUCIT-210600        00000000DPF100000000000099144CITIBAN
0970080007U1                  19920101LHF100000000000075922CITIBAN
0970080007M70                 19970301LHF100000000000087042CITIBAN
0970080007FUCIT-071100        00000000DPF100000000000096913CITIBAN
0970080007FUCIT-310800        00000000DPF100000000000098044CITIBAN
0970080007Z1                  19970101LHF100000000000085370CITIBAN
0970080007H1                  19890101LHF100000000000060005CITIBAN
0970080007G1                  19991001LHF100000000000096590CITIBAN
0970080007T1                  19980901LHF100000000000093791CITIBAN
0970080007FNCIT-121200        00000000DPF500000000000093384CITIBAN
0970080007G1                  19980201LHF100000000000088957CITIBAN
0970080007FUCIT-050301        00000000DPF100000000000095026CITIBAN
0970080007G1                  19970701LHF100000000000083242CITIBAN
0970080007FUCIT-250400        00000000DPF100000000000000000CITIBAN
0970080007H1                  19920101LHF100000000000073451CITIBAN
0970080007G1                  19960901LHF100000000000078763CITIBAN
0970080007FUCIT-300301        00000000DPF100000000000094652CITIBAN
0970080007Z1                  19971101LHF100000000000090971CITIBAN
0970080007FUCIT-150500        00000000DPF100000000000099705CITIBAN
0970080007FUCIT-261000        00000000DPF100000000000097096CITIBAN
0970080007Z1                  19970801LHF100000000000089851CITIBAN
0970080007FUCIT-080500        00000000DPF100000000000099812CITIBAN
0970080007FUCIT-061100        00000000DPF100000000000096928CITIBAN
0970080007T1                  19980601LHF100000000000092271CITIBAN
0970080007U1                  19921101LHF100000000000080929CITIBAN
0970080007FUCIT-220201        00000000DPF100000000000095192CITIBAN
0970080007FUCIT-280301        00000000DPF100000000000094682CITIBAN
0970080007FUCIT-201100        00000000DPF100000000000096715CITIBAN
0970080007FUCIT-251000        00000000DPF100000000000097112CITIBAN
0970080007G1                  19991101LHF100000000000099096CITIBAN
0970080007Z1                  19970901LHF100000000000089329CITIBAN
0970080007FUCIT-270600        00000000DPF100000000000099043CITIBAN
0970080007FUCIT-260201        00000000DPF100000000000095132CITIBAN
0970080007G1                  19991201LHF100000000000098520CITIBAN
0970080007FUCIT-230201        00000000DPF100000000000095177CITIBAN
0970080007FUCIT-210301        00000000DPF100000000000094786CITIBAN
0970080007T1                  19980101LHF100000000000088633CITIBAN
0970080007FUCIT-130301        00000000DPF100000000000094906CITIBAN
0970080007U1                  19890101LHF100000000000061856CITIBAN
0970080007M70                 19960101LHF100000000000080492CITIBAN
0970080007H1                  19901101LHF100000000000070090CITIBAN
0970080007FUCIT-190500        00000000DPF100000000000099736CITIBAN
0970080007T1                  19991101LHF100000000000101594CITIBAN
0970080007U1                  19901001LHF100000000000070417CITIBAN
0970080007M70                 19970101LHF100000000000085370CITIBAN
0970080007T1                  19991201LHF100000000000101004CITIBAN
0970080007M70                 19960901LHF100000000000084674CITIBAN
0970080007T1                  19980201LHF100000000000091255CITIBAN
0970080007U1                  19900101LHF100000000000066876CITIBAN
0970080007FNCIT-250700        00000000DPF500000000000096771CITIBAN
0970080007T1                  19990201LHF100000000000097317CITIBAN
0970080007G1                  19971001LHF100000000000084831CITIBAN
0970080007T1                  19991001LHF100000000000099032CITIBAN
0970080007G1                  19970501LHF100000000000084218CITIBAN
0970080007H1                  19910101LHF100000000000069278CITIBAN
0970080007FUCIT-021100        00000000DPF100000000000096989CITIBAN
0970080007FUCIT-241000        00000000DPF100000000000097127CITIBAN
0970080007G1                  19971201LHF100000000000086897CITIBAN
0970080007G1                  19960701LHF100000000000076601CITIBAN
0970080007G1                  19990701LHF100000000000095209CITIBAN
0970080007G1                  19980401LHF100000000000087927CITIBAN
0970080007H1                  19921001LHF100000000000076394CITIBAN
0970080007H1                  19900101LHF100000000000064804CITIBAN
0970080007FUCIT-181200        00000000DPF100000000000096103CITIBAN
0970080007H1                  19901201LHF100000000000069683CITIBAN
0970080007T1                  20000101LHF100000000000100417CITIBAN
0970080007T1                  19980301LHF100000000000090725CITIBAN
0970080007G1                  20000101LHF100000000000097948CITIBAN
0970080007FUCIT-260400        00000000DPF100000000000100001CITIBAN
0970080007FUCIT-230401        00000000DPF100000000000094295CITIBAN
0970080007M70                 19971101LHF100000000000090971CITIBAN
0970080007G1                  19970401LHF100000000000081625CITIBAN
0970080007T1                  19981101LHF100000000000095841CITIBAN
0970080007A70                 19970701LHF100000000000083242CITIBAN
0970080007G1#01               20000201LHF100000000000097379CITIBAN
0970080007FUCIT-231000        00000000DPF100000000000097142CITIBAN
0970080007T1                  19980401LHF100000000000090198CITIBAN
0970080007FNCIT-080800        00000000DPF500000000000096292CITIBAN
0970080007M70                 19971001LHF100000000000088810CITIBAN
0970080007FUCIT-310700        00000000DPF100000000000098510CITIBAN
0970080007A70                 19970101LHF100000000000079980CITIBAN
0970080007FNCIT-250900        00000000DPF500000000000095751CITIBAN
0970080007G1                  19990401LHF100000000000093803CITIBAN
0970080007A75                 19980101LHF100000000000088633CITIBAN
0970080007FNCIT-040900        00000000DPF500000000000095383CITIBAN
0970080007FUCIT-090401        00000000DPF100000000000094503CITIBAN
0970080007T1                  19990401LHF100000000000096190CITIBAN
0970110003024                 19971201LHF100000000000083658BINTERN
0970110003030                 19960801LHF100000000000078684BINTERN
0970110003030                 19960901LHF100000000000078168BINTERN
0970110003024                 19970501LHF100000000000081278BINTERN
0970110003031                 19951201LHF100000000000080012BINTERN
0970110003025                 19970301LHF100000000000083189BINTERN
0970110003FUINT-170700        00000000DPF100000000000098725BINTERN
0970110003FUINT-030700        00000000DPF100000000000098938BINTERN
0970110003FUINT-030500        00000000DPF100000000000099883BINTERN
0970110003025                 19970701LHF100000000000083673BINTERN
0970110003FUINT-160800        00000000DPF100000000000098257BINTERN
0970110003024                 19971001LHF100000000000081678BINTERN
0970110003013                 19890101LHF100000000000057922BINTERN
0970110003030                 19980601LHF100000000000088670BINTERN
0970110003FUINT-070800        00000000DPF100000000000098394BINTERN
0970110003024                 19980101LHF100000000000083110BINTERN
0970110003025                 19961001LHF100000000000080524BINTERN
0970110003030                 19971201LHF100000000000085816BINTERN
0970110003011                 19970101LHF100000000000077207BINTERN
0970110003025                 19960401LHF100000000000078318BINTERN
0970110003FUINT-260201        00000000DPF100000000000094693BINTERN
0970110003013                 19920101LHF100000000000070192BINTERN
0970110003024                 19970801LHF100000000000082758BINTERN
0970110003030                 19971101LHF100000000000086381BINTERN
0970110003030                 19980101LHF100000000000085254BINTERN
0970110003011                 19980101LHF100000000000083110BINTERN
0970110003FUINT-050301        00000000DPF100000000000094578BINTERN
0970110003026                 19890101LHF100000000000057922BINTERN
0970110003FUINT-230800        00000000DPF100000000000098151BINTERN
0970110003024                 19980801LHF100000000000088396BINTERN
0970110003024                 19970901LHF100000000000082216BINTERN
0970110003011                 19990101LHF100000000000088566BINTERN
0970110003030                 19980501LHF100000000000089254BINTERN
0970110003FUINT-240500        00000000DPF100000000000099550BINTERN
0970110003026                 19920701LHF100000000000071970BINTERN
0970110003FUINT-050600        00000000DPF100000000000099390BINTERN
0970110003024                 19990801LHF100000000000093606BINTERN
0970110003024                 19971101LHF100000000000084209BINTERN
0970110003FUINT-080500        00000000DPF100000000000099807BINTERN
0970110003013                 19910101LHF100000000000066420BINTERN
0970110003030                 19970301LHF100000000000081318BINTERN
0970110003FUINT-310700        00000000DPF100000000000098500BINTERN
0970110003025                 19950701LHF100000000000074843BINTERN
0970110003FUINT-240700        00000000DPF100000000000098619BINTERN
0970150005F70                 19911001LHF100000000000072362BSTDER 
097015000507L                 19970701LHF100000000000083177BSTDER 
0970150005F70                 19900101LHF100000000000064746BSTDER 
097015000507T                 19950101LHF100000000000082865BSTDER 
097015000507T                 19960601LHF100000000000087843BSTDER 
097015000507O                 19970801LHF100000000000089763BSTDER 
097015000507H                 19970801LHF100000000000075030BSTDER 
097015000507H                 19991101LHF100000000000098247BSTDER 
0970150005I70                 19951201LHF100000000000073380BSTDER 
0970150005I70                 19940301LHF100000000000060099BSTDER 
0970150005I70                 19921101LHF100000000000049850BSTDER 
097015000507H                 19970201LHF100000000000069351BSTDER 
097015000565T                 19990801LHF100000000000095295BSTDER 
097015000575E                 19990901LHF100000000000092899BSTDER 
097015000565T                 19970801LHF100000000000090326BSTDER 
097015000507L                 19960601LHF100000000000076890BSTDER 
097015000507E                 19991201LHF100000000000096127BSTDER 
097015000575H                 19990101LHF100000000000088860BSTDER 
097015000565T                 19990401LHF100000000000093032BSTDER 
097015000575O                 19981201LHF100000000000095937BSTDER 
097015000507O                 19970401LHF100000000000086453BSTDER 
097015000507O                 19990101LHF100000000000092592BSTDER 
097015000507O                 20000101LHF100000000000096387BSTDER 
0970150005I70                 19941101LHF100000000000066381BSTDER 
097015000507L                 19961201LHF100000000000080388BSTDER 
0970150005H70                 19960101LHF100000000000080407BSTDER 
0970150005I70                 19930901LHF100000000000055993BSTDER 
097015000575L                 19930901LHF100000000000057643BSTDER 
097015000575T                 19930201LHF100000000000080654BSTDER 
097015000575L                 19930201LHF100000000000053621BSTDER 
097015000507L                 19930401LHF100000000000051445BSTDER 
097015000507L#01              20000301LHF100000000000096718BSTDER 
0970150005H70                 19940301LHF100000000000071438BSTDER 
097015000507O                 19930901LHF100000000000068538BSTDER 
0970150005F70                 19870801LHF100000000000054037BSTDER 
097015000565T                 19970101LHF100000000000087259BSTDER 
097015000507O                 19920101LHF100000000000057085BSTDER 
0970150005H70                 19910101LHF100000000000050172BSTDER 
097015000575H                 19991201LHF100000000000099359BSTDER 
0970150005FNSAN-030500        00000000DPF500000000000099694BSTDER 
0970150005I75                 19940201LHF100000000000062193BSTDER 
097015000565T                 19970601LHF100000000000089136BSTDER 
097015000507O                 19961101LHF100000000000086290BSTDER 
097015000507O                 19960401LHF100000000000081670BSTDER 
0970150005FUSAN-190700        00000000DPF100000000000098713BSTDER 
097015000507T                 19910101LHF100000000000069217BSTDER 
0970150005F70                 19920701LHF100000000000075351BSTDER 
097015000507L                 19960401LHF100000000000074713BSTDER 
097015000507L                 19990901LHF100000000000097065BSTDER 
0970150005FUSAN-250900        00000000DPF100000000000097574BSTDER 
097015000507H                 19990101LHF100000000000087349BSTDER 
0970150005H70                 19910901LHF100000000000055714BSTDER 
0970150005H70                 19900101LHF100000000000042773BSTDER 
097015000575L                 19981101LHF100000000000095759BSTDER 
0970150005FUSAN-080600        00000000DPF100000000000099338BSTDER 
097015000507O                 19960701LHF100000000000082897BSTDER 
0970150005H70                 19960601LHF100000000000083369BSTDER 
097015000507O                 19951201LHF100000000000080892BSTDER 
097015000575O                 19991201LHF100000000000099869BSTDER 
097015000507T                 19960401LHF100000000000086604BSTDER 
0970150005I75                 19940401LHF100000000000061467BSTDER 
097015000575L                 19981201LHF100000000000095201BSTDER 
097015000507O                 19960101LHF100000000000080421BSTDER 
0970150005H75                 19920101LHF100000000000058791BSTDER 
097015000575O                 20000101LHF100000000000099265BSTDER 
0970150005H70                 19920101LHF100000000000057067BSTDER 
0970150005I70                 19940601LHF100000000000062098BSTDER 
097015000507L                 19940701LHF100000000000061741BSTDER 
0970150005I70                 19950501LHF100000000000070162BSTDER 
0970150005FUSAN-300500        00000000DPF100000000000099473BSTDER 
097015000507L                 19990101LHF100000000000092290BSTDER 
0970150005H70                 19930801LHF100000000000068922BSTDER 
097015000507O                 19990601LHF100000000000095099BSTDER 
0970150005H70                 19950101LHF100000000000075185BSTDER 
0970150005FUSAN-100401        00000000DPF100000000000094488BSTDER 
097015000507E                 19991001LHF100000000000091294BSTDER 
0970150005FUSAN-130600        00000000DPF100000000000099264BSTDER 
0970150005FUSAN-170800        00000000DPF100000000000098254BSTDER 
0970150005I75                 19930601LHF100000000000055494BSTDER 
097015000507H                 19961201LHF100000000000066047BSTDER 
0970150005I70                 19960601LHF100000000000076884BSTDER 
097015000575L                 19990901LHF100000000000099519BSTDER 
0970150005FUSAN-150600        00000000DPF100000000000099234BSTDER 
0970150005FNSAN-270400        00000000DPF500000000000099924BSTDER 
0970150005F75                 19931101LHF100000000000083403BSTDER 
0970150005F70                 19951201LHF100000000000086402BSTDER 
0970150005F75                 19921201LHF100000000000080378BSTDER 
0970150005FUSAN-040700        00000000DPF100000000000098938BSTDER 
0970150005FUSAN-060700        00000000DPF100000000000098908BSTDER 
0970150005H70                 19921001LHF100000000000061928BSTDER 
097015000507L                 19970101LHF100000000000079920BSTDER 
097015000575T                 19930401LHF100000000000079682BSTDER 
097015000507L                 19930901LHF100000000000056000BSTDER 
097015000507T                 19910201LHF100000000000071111BSTDER 
0970150005F70                 19920801LHF100000000000077209BSTDER 
097015000507L                 19991001LHF100000000000096500BSTDER 
097015000565T                 19970201LHF100000000000088971BSTDER 
097015000507T                 19960101LHF100000000000085883BSTDER 
097015000565T                 19970901LHF100000000000089803BSTDER 
0970150005F70                 19960101LHF100000000000085880BSTDER 
0970150005F75                 19930101LHF100000000000078744BSTDER 
097015000575O                 19990101LHF100000000000095357BSTDER 
0970150005I75                 19930701LHF100000000000055169BSTDER 
0970150005I75                 19921201LHF100000000000051081BSTDER 
0970150005FUSAN-130700        00000000DPF100000000000098803BSTDER 
097015000507O                 19990801LHF100000000000096629BSTDER 
097015000575L                 19921101LHF100000000000051381BSTDER 
0970150005F70                 19860101LHF100000000000043350BSTDER 
097015000507L                 19921101LHF100000000000049857BSTDER 
097015000575T                 19921101LHF100000000000079705BSTDER 
097015000507L                 19931201LHF100000000000058071BSTDER 
097015000575L                 20000101LHF100000000000100321BSTDER 
0970150005H70                 19920701LHF100000000000060336BSTDER 
097015000507L                 19990401LHF100000000000093718BSTDER 
097015000575L                 19930601LHF100000000000055494BSTDER 
097015000507H                 19990801LHF100000000000095845BSTDER 
0970150005FUSAN-140800        00000000DPF100000000000098299BSTDER 
097015000507T                 19961001LHF100000000000088007BSTDER 
0970150005F70                 19880101LHF100000000000054744BSTDER 
0970150005I70                 19930601LHF100000000000053886BSTDER 
0970150005H70                 19930301LHF100000000000065413BSTDER 
097015000507H                 19980201LHF100000000000080512BSTDER 
097015000507H                 19970401LHF100000000000068542BSTDER 
0970150005FUSAN-050600        00000000DPF100000000000099383BSTDER 
0970150005F70                 19960301LHF100000000000087128BSTDER 
097015000507L                 19991201LHF100000000000098427BSTDER 
097015000507L                 19970901LHF100000000000085260BSTDER 
097015000507L                 19951201LHF100000000000073386BSTDER 
097015000507O                 19950101LHF100000000000075200BSTDER 
0970150005I70                 19960301LHF100000000000075148BSTDER 
0970150005H70                 19931101LHF100000000000070402BSTDER 
0970150005H70                 19960401LHF100000000000081656BSTDER 
0970150005FUSAN-030700        00000000DPF100000000000098953BSTDER 
0970150005FUSAN-051200        00000000DPF100000000000096309BSTDER 
097015000565T                 19970301LHF100000000000088457BSTDER 
097015000507L                 19970201LHF100000000000082521BSTDER 
097015000507H                 19960901LHF100000000000063097BSTDER 
097015000507L                 19960701LHF100000000000076547BSTDER 
097015000507O                 19921001LHF100000000000061946BSTDER 
097015000507O                 19960501LHF100000000000083871BSTDER 
097015000575O                 19990901LHF100000000000098913BSTDER 
097015000575O                 19930801LHF100000000000070998BSTDER 
097015000507T                 19960201LHF100000000000087661BSTDER 
097015000507T                 19920101LHF100000000000073380BSTDER 
097015000507O                 19990901LHF100000000000096045BSTDER 
0970150005I70                 19950801LHF100000000000072003BSTDER 
0970150005I70                 19940701LHF100000000000061734BSTDER 
097015000507O                 19970901LHF100000000000089241BSTDER 
097015000507O                 19970101LHF100000000000085288BSTDER 
0970150005H75                 19940401LHF100000000000073160BSTDER 
